Date,Symbol,Headline,Summary,Link,Source
2026-04-15,HNB.N0000,"SRI LANKA STOCKS CLOSE UP, TURNOVER RS3BN","ECONOMYNEXT – THE COLOMBO STOCK EXCHANGE CLOSED UP ON WEDNESDAY, DATA FROM CSE SHOWED. THE ALL SHARE WAS UP 0.60 PERCENT, OR 132.82 POINTS AT 22,261.48. THE S&P SL20 WAS UP 0.57 PERCENT, OR 35.02 POIN",https://economynext.com/sri-lanka-stocks-close-up-turnover-rs3bn/-/267160/,Alt_News
2026-04-15,MELS.N0000,"SRI LANKA STOCKS CLOSE UP, TURNOVER RS3BN","ECONOMYNEXT – THE COLOMBO STOCK EXCHANGE CLOSED UP ON WEDNESDAY, DATA FROM CSE SHOWED. THE ALL SHARE WAS UP 0.60 PERCENT, OR 132.82 POINTS AT 22,261.48. THE S&P SL20 WAS UP 0.57 PERCENT, OR 35.02 POIN",https://economynext.com/sri-lanka-stocks-close-up-turnover-rs3bn/-/267160/,Alt_News
2026-04-11,NDB.N0000,DEPOSITS AT NDB SECURE AND UNAFFECTED BY FRAUD – CBSL REASSURES PUBLIC,NATIONAL DEVELOPMENT BANK PLC – SUBSEQUENT UPDATE ON INTERNAL FRAUD THE CENTRAL BANK OF SRI LANKA (CBSL) WISHES TO INFORM THE PUBLIC THAT IT HAS BEEN CLOSELY MONITORING DEVELOPMENTS RELATING TO NATION,http://bizenglish.adaderana.lk/deposits-at-ndb-secure-and-unaffected-by-fraud-cbsl-reassures-public/,Alt_News
2026-04-10,COMB.N0000,COMBANK ACCELERATES CASHLESS PUBLIC TRANSPORT WITH NCG EXPRESS PARTNERSHIP,"IN A SIGNIFICANT COMMITMENT OF SUPPORT TO EFFORTS TO MODERNISE SRI LANKA’S PUBLIC PASSENGER TRANSPORT SYSTEM, THE COMMERCIAL BANK OF CEYLON HAS PARTNERED WITH NCG EXPRESS TO INTRODUCE FULLY DIGITAL BU",http://bizenglish.adaderana.lk/combank-accelerates-cashless-public-transport-with-ncg-express-partnership/,Alt_News
2026-04-10,NDB.N0000,"SRI LANKA STOCKS TREND UP, NDB LISTS SHARES FROM SCRIP DIVIDEND","NATIONAL DEVELOPMENT BANK SAID 5,308,377 ORDINARY VOTING SHARES HAVE BEEN LISTED 
",https://economynext.com/sri-lanka-stocks-trend-up-ndb-lists-shares-from-scrip-dividend/-/266957/,Alt_News
2026-04-10,NDB.N0000,NDB CONTINUES TO OPERATE WITH CAPITAL & LIQUIDITY LEVELS WELL ABOVE MINIMUM REGULATORY REQUIREMENTS: CBSL,"THE CENTRAL BANK OF SRI LANKA (CBSL) SAYS IT HAS BEEN CLOSELY MONITORING DEVELOPMENTS AT NATIONAL DEVELOPMENT BANK PLC (NDB) FOLLOWING THE RECENT DISCLOSURE OF AN INTERNAL FRAUD. ACCORDING TO CBSL, AS",https://www.lankabusinessonline.com/2026/04/10/ndb-continues-to-operate-with-capital-liquidity-levels-well-above-minimum-regulatory-requirements-cbsl/,Alt_News
2026-04-10,NDB.N0000,FITCH DOWNGRADES NATIONAL DEVELOPMENT BANK’S NATIONAL RATING TO ‘A-(LKA)’; OUTLOOK NEGATIVE,FITCH RATINGS HAS DOWNGRADED NATIONAL DEVELOPMENT BANK PLC’S (NDB) NATIONAL LONG-TERM RATING TO ‘A-(LKA)’ FROM ‘A(LKA)’. THE OUTLOOK IS NEGATIVE. FITCH HAS ALSO DOWNGRADED THE RATING ASSIGNED TO NDB’S,https://www.lankabusinessonline.com/2026/04/10/fitch-downgrades-national-development-banks-national-rating-to-a-lka-outlook-negative/,Alt_News
2026-04-10,NDB.N0000,FITCH DOWNGRADES NATIONAL DEVELOPMENT BANK’S NATIONAL RATING TO ‘A-(LKA)’; OUTLOOK NEGATIVE,FITCH RATINGS HAS DOWNGRADED NATIONAL DEVELOPMENT BANK PLC’S (NDB) NATIONAL LONG-TERM RATING TO ‘A-(LKA)’ FROM ‘A(LKA)’. THE OUTLOOK IS NEGATIVE. FITCH HAS ALSO DOWNGRADED THE RATING ASSIGNED TO NDB’S,http://bizenglish.adaderana.lk/fitch-downgrades-national-development-banks-national-rating-to-a-lka-outlook-negative/,Alt_News
2026-04-09,HAYL.N0000,HAYLEYS SOLAR COMPLETES 800KW SOLAR PROJECT FOR LSEG IN SRI LANKA,"HAYLEYS SOLAR, SRI LANKA’S NO.1 SOLAR SOLUTIONS PROVIDER, HAS SUCCESSFULLY COMPLETED AN 800KW ROOFTOP INSTALLATION FOR LONDON STOCK EXCHANGE GROUP (LSEG), MARKING A SIGNIFICANT MILESTONE IN THE COUNTR",http://bizenglish.adaderana.lk/hayleys-solar-completes-800kw-solar-project-for-lseg-in-sri-lanka/,Alt_News
2026-04-09,NDB.N0000,"SRI LANKA STOCKS TREND DOWN, NDB PICKS UP","NATIONAL DEVELOPMENT BANK AMONG TOP POSITIVE CONTRIBUTORS TO THE ASPI 
",https://economynext.com/sri-lanka-stocks-trend-down-ndb-picks-up/-266858/,Alt_News
2026-04-09,NDB.N0000,"SRI LANKA STOCKS TREND DOWN, NDB PICKS UP","NATIONAL DEVELOPMENT BANK AMONG TOP POSITIVE CONTRIBUTORS TO THE ASPI 
",https://economynext.com/sri-lanka-stocks-trend-down-ndb-picks-up/-/266858/,Alt_News
2026-04-08,COMB.N0000,SRI LANKA STOCKS PICK UP AMIDST CEASEFIRE ANNOUNCEMENT,"ECONOMYNEXT – SRI LANKA’S COLOMBO STOCK EXCHANGE OPENED UP ON WEDNESDAY, AS A CEASEFIRE BETWEEN THE US AND IRAN WAS ANNOUNCED. THE ASPI WAS UP 4.09 PERCENT, OR 859.51 POINTS, AT 21,891.97. THE S&P SL2",https://economynext.com/sri-lanka-stocks-pick-up-amidst-ceasefire-announcement/-266664/,Alt_News
2026-04-08,COMB.N0000,SRI LANKA STOCKS PICK UP AMIDST CEASEFIRE ANNOUNCEMENT,"ECONOMYNEXT – SRI LANKA’S COLOMBO STOCK EXCHANGE OPENED UP ON WEDNESDAY, AS A CEASEFIRE BETWEEN THE US AND IRAN WAS ANNOUNCED. THE ASPI WAS UP 4.09 PERCENT, OR 859.51 POINTS, AT 21,891.97. THE S&P SL2",https://economynext.com/sri-lanka-stocks-pick-up-amidst-ceasefire-announcement/-/266664/,Alt_News
2026-04-08,DIAL.N0000,"DIALOG LAUNCHES ‘GANUDENU QR’, MAKING CASHLESS TRANSFERS FREE FOR ALL WITH EZ CASH AND DIALOG FINANCE","DIALOG AXIATA PLC, SRI LANKA’S #1 CONNECTIVITY PROVIDER, CONTINUES TO SHAPE SRI LANKA’S DIGITAL FUTURE BY INTRODUCING ‘GANUDENU QR’, A QR-BASED PAYMENT SOLUTION AVAILABLE VIA THE MYDIALOG APP. ENABLIN",http://bizenglish.adaderana.lk/dialog-launches-ganudenu-qr-making-cashless-transfers-free-for-all-with-ez-cash-and-dialog-finance/,Alt_News
2026-04-07,COMB.N0000,COMMERCIAL BANK SCALES ‘COMBANK SHAKTHI’ AGENCY BANKING NETWORK TO 26 STRATEGIC LOCATIONS,THE COMMERCIAL BANK OF CEYLON HAS FURTHER STRENGTHENED ITS FOCUS ON DELIVERING A SUPERIOR CUSTOMER EXPERIENCE WITH THE EXPANSION OF ITS ‘COMBANK SHAKTHI’ AGENCY BANKING NETWORK BY 22 NEW OUTLETS ACROS,http://bizenglish.adaderana.lk/commercial-bank-scales-combank-shakthi-agency-banking-network-to-26-strategic-locations/,Alt_News
2026-04-07,DFCC.N0000,DFCC BANK’S TECHNOVATION RECOGNITION SIGNALS A DEEPER SHIFT IN DIGITAL BANKING,"OVER THE PAST FEW YEARS, SOMETHING SUBTLE HAS CHANGED IN HOW PEOPLE INTERACT WITH THEIR BANKS. WHAT USED TO BE A SERIES OF STEPS – VISITING A BRANCH, FILLING OUT FORMS, WAITING FOR CONFIRMATIONS, IS I",http://bizenglish.adaderana.lk/dfcc-banks-technovation-recognition-signals-a-deeper-shift-in-digital-banking/,Alt_News
2026-04-07,NDB.N0000,"SRI LANKA STOCKS CLOSE DOWN 0.45-PCT, LED BY BANKS","NATIONAL DEVELOPMENT BANK (DOWN 15.13 PERCENT AT RS.110.75) WAS THE TOP NEGATIVE CONTRIBUTOR TO ASPI
",https://economynext.com/sri-lanka-stocks-close-down-0-45-pct-led-by-banks/-266577/,Alt_News
2026-04-07,NDB.N0000,"SRI LANKA STOCKS DOWN IN MIDDAY TRADE, NDB TRADING HALT LIFTED","NATIONAL DEVELOPMENT BANK (DOWN 11.88 PERCENT AT RS.115.00) WAS THE TOP NEGATIVE CONTRIBUTOR TO ASPI.
",https://economynext.com/sri-lanka-stocks-down-in-midday-trade-ndb-trading-halt-lifted/-266484/,Alt_News
2026-04-07,NDB.N0000,"SRI LANKA STOCKS CLOSE DOWN 0.45-PCT, LED BY BANKS","NATIONAL DEVELOPMENT BANK (DOWN 15.13 PERCENT AT RS.110.75) WAS THE TOP NEGATIVE CONTRIBUTOR TO ASPI
",https://economynext.com/sri-lanka-stocks-close-down-0-45-pct-led-by-banks/-/266577/,Alt_News
2026-04-07,NDB.N0000,"SRI LANKA STOCKS DOWN IN MIDDAY TRADE, NDB TRADING HALT LIFTED","NATIONAL DEVELOPMENT BANK (DOWN 11.88 PERCENT AT RS.115.00) WAS THE TOP NEGATIVE CONTRIBUTOR TO ASPI.
",https://economynext.com/sri-lanka-stocks-down-in-midday-trade-ndb-trading-halt-lifted/-/266484/,Alt_News
2026-04-06,JKH.N0000,CITY OF DREAMS AND JOHN KEELLS FOUNDATION COMPLETE SCREENING OF LOCAL TALENT FOR LA BAMBA – SONG OF VERACRUZ!,"THE INNOVATIVE SEARCH FOR SRI LANKA’S MUSICAL THEATRE TALENTS FOR AN INTERNATIONAL PRODUCTION HAS SUCCESSFULLY CONCLUDED, WITH A PROMISING GROUP OF CHILDREN AND ADULTS SELECTED TO FORM THE LOCAL CAST ",http://bizenglish.adaderana.lk/city-of-dreams-and-john-keells-foundation-complete-screening-of-local-talent-for-la-bamba-song-of-veracruz/,Alt_News
2026-04-06,NDB.N0000,NDB REPORTS INTERNAL FRAUD TO CBSL; CUSTOMER ACCOUNTS UNAFFECTED,THE CENTRAL BANK OF SRI LANKA (CBSL) STATED THAT THE NATIONAL DEVELOPMENT BANK PLC (NDB) HAS INFORMED CBSL OF AN INTERNAL FRAUD THAT COULD RESULT IN A SIGNIFICANT FINANCIAL LOSS. CBSL FURTHER NOTED TH,https://www.lankabusinessonline.com/2026/04/06/ndb-reports-internal-fraud-to-cbsl-customer-accounts-unaffected/,Alt_News
2026-04-06,NDB.N0000,"NDB INFORMS CBSL OF INTERNAL FRAUD; DEPOSITS SAFE, RATIOS WITHIN LIMITS",THE NATIONAL DEVELOPMENT BANK PLC (NDB) HAS INFORMED THE CENTRAL BANK OF SRI LANKA (CBSL) THAT IT HAS UNCOVERED AN INTERNAL FRAUD THAT COULD LEAD TO A SIGNIFICANT LOSS BEING INCURRED. CBSL HAS ALSO BE,http://bizenglish.adaderana.lk/ndb-alerts-cbsl-on-internal-fraud-central-bank-says-capital-liquidity-remain-strong/,Alt_News
2026-04-06,NDB.N0000,NDB ADDRESSES FRAUD INCIDENT AND REINFORCES FINANCIAL STRENGTH AND STABILITY,"NATIONAL DEVELOPMENT BANK PLC (BANK) WISHES TO PROVIDE A FURTHER UPDATE ON THE PREVIOUSLY DISCLOSED FRAUD INCIDENT, WITH A CLEAR ASSURANCE TO CUSTOMERS AND ALL STAKEHOLDERS. THE BANK REITERATES, THAT ",http://bizenglish.adaderana.lk/ndb-addresses-fraud-incident-and-reinforces-financial-strength-and-stability/,Alt_News
2026-04-03,COMB.N0000,COMBANK AT THE FOREFRONT OF DIGITAL BANKING EXCELLENCE WITH TOP HONOURS AT LANKAPAY TECHNNOVATION AWARDS 2026,"SECURES OVERALL GOLD IN A TOTAL OF SIX PRESTIGIOUS AWARDS, REAFFIRMING LEADERSHIP IN DIGITAL TRANSFORMATION THE COMMERCIAL BANK OF CEYLON HAS REINFORCED ITS LEADERSHIP IN DIGITAL PAYMENTS AND FINANCIA",http://bizenglish.adaderana.lk/combank-at-the-forefront-of-digital-banking-excellence-with-top-honours-at-lankapay-technnovation-awards-2026/,Alt_News
2026-04-03,DFCC.N0000,DFCC BANK CHAMPIONS WOMEN’S EMPOWERMENT THROUGH “RIDE FOR LIFE: RIDE FOR HER” ,"ON A RECENT MARCH MORNING IN COLOMBO, KANDY, AND GALLE, GROUPS OF CYCLISTS MOVED THROUGH THE STREETS, NOT AS A RACE OR SPECTACLE, BUT AS A STATEMENT. IT WAS DFCC BANK’S “RIDE FOR LIFE” – THIS TIME CEN",http://bizenglish.adaderana.lk/dfcc-bank-champions-womens-empowerment-through-ride-for-life-ride-for-her/,Alt_News
2026-04-03,JKH.N0000,VAUXHALL DSTRCT BY JOHN KEELLS PROPERTIES SETS NEW BENCHMARK WITH 200 APARTMENTS SOLD IN JUST TWO WEEKS,"COLOMBO’S REAL ESTATE MARKET WITNESSED A REMARKABLE MILESTONE AS JOHN KEELLS PROPERTIES (JKP) ANNOUNCED THAT ITS LATEST RESIDENTIAL DEVELOPMENT, VAUXHALL DSTRCT, ACHIEVED OVER 200 APARTMENT SALES WITH",http://bizenglish.adaderana.lk/vauxhall-dstrct-by-john-keells-properties-sets-new-benchmark-with-200-apartments-sold-in-just-two-weeks/,Alt_News
2026-04-03,NDB.N0000,STATEMENT FROM NDB BANK,NATIONAL DEVELOPMENT BANK PLC (NDB BANK) CONFIRMS THAT IT HAS IDENTIFIED A FRAUDULENT ACTIVITY INVOLVING INTERNAL PERSONNEL ACTING IN COLLUSION WITH EXTERNAL PARTIES. THE MATTER HAS BEEN PROMPTLY REPO,http://bizenglish.adaderana.lk/statement-from-ndb-bank/,Alt_News
2026-04-02,HAYL.N0000,HAYLEYS MOBILITY UNVEILS KAIYI FLAGSHIP STORE IN COLOMBO,"HAYLEYS MOBILITY LIMITED, THE MOBILITY ARM OF HAYLEYS FENTONS LIMITED, HAS OFFICIALLY OPENED ITS KAIYI FLAGSHIP STORE AT NO. 75 ARNOLD RATNAYAKE MAWATHA, COLOMBO 10, OFFERING CUSTOMERS A NEW, CONVENIE",http://bizenglish.adaderana.lk/hayleys-mobility-unveils-kaiyi-flagship-store-in-colombo/,Alt_News
2026-04-02,SAMP.N0000,SAMPATHCARDS UNVEILS ‘SWIPE A MEMORY FOR LIFE’ THIS AVURUDU WITH UP TO 60% SAVINGS,"SAMPATH BANK USHERS IN THE SPIRIT OF AVURUDU WITH THE RETURN OF ITS MUCH-ANTICIPATED SAMPATHCARDS SEASONAL CAMPAIGN, BRINGING TOGETHER EXCEPTIONAL SAVINGS AND MEMORABLE EXPERIENCES FOR CARDHOLDERS ACR",http://bizenglish.adaderana.lk/sampathcards-unveils-swipe-a-memory-for-life-this-avurudu-with-up-to-60-savings/,Alt_News
2026-03-31,DFCC.N0000,DFCC BANK ENGAGES EXPORT SECTOR AS GLOBAL TRADE CONDITIONS GROW MORE DEMANDING,"SRI LANKA’S EXPORTERS ARE ADJUSTING TO A DIFFERENT KIND OF GLOBAL ENVIRONMENT. COSTS ARE LESS PREDICTABLE, CURRENCIES ARE MOVING FASTER, AND TRADE ROUTES ARE NO LONGER AS STABLE AS THEY ONCE WERE. GRO",http://bizenglish.adaderana.lk/dfcc-bank-engages-export-sector-as-global-trade-conditions-grow-more-demanding/,Alt_News
2026-03-31,DIAL.N0000,DIALOG INTRODUCES SAMSUNG GALAXY S26 SERIES WITH AI-POWERED CAMERA AND 5G CONNECTIVITY,"DIALOG AXIATA PLC, SRI LANKA’S #1 CONNECTIVITY PROVIDER, ANNOUNCED THE AVAILABILITY OF THE SAMSUNG GALAXY S26 SERIES IN SRI LANKA THROUGH ITS RETAIL AND DIGITAL CHANNELS, BRINGING SAMSUNG’S LATEST FLA",http://bizenglish.adaderana.lk/dialog-introduces-samsung-galaxy-s26-series-with-ai-powered-camera-and-5g-connectivity/,Alt_News
2026-03-31,HAYL.N0000,HAYLEYS GROUP’S DIPPED PRODUCTS PLC CROWNED MOST OUTSTANDING EXPORTER AT NCE EXPORT AWARDS 2025,SPECIAL AWARD FOR HIGHEST NET FOREIGN EXCHANGE EARNER DIPPED PRODUCTS PLC (DPL) HAS BEEN NAMED THE OVERALL WINNER – MOST OUTSTANDING EXPORTER 2025 AT THE PRESTIGIOUS NATIONAL CHAMBER OF EXPORTERS (NCE,http://bizenglish.adaderana.lk/hayleys-groups-dipped-products-plc-crowned-most-outstanding-exporter-at-nce-export-awards-2025/,Alt_News
2026-03-31,JKH.N0000,JKCG AUTO ENCOURAGES SMART EV CHARGING IN BYD AND DENZA VEHICLES,"JOHN KEELLS CG AUTO (JKCG AUTO), THE SOLE AUTHORISED DISTRIBUTOR FOR BYD AND ITS PREMIUM SUB-BRAND DENZA IN SRI LANKA, IS ENCOURAGING CUSTOMERS TO ADOPT SMART CHARGING PRACTICES IN LINE WITH RECENT NA",http://bizenglish.adaderana.lk/jkcg-auto-encourages-smart-ev-charging-in-byd-and-denza-vehicles/,Alt_News
2026-03-31,NDB.N0000,NDB BANK SECURES TOP DOMESTIC RANKING AS SRI LANKA’S BEST TRADE FINANCE BANK AT EUROMONEY 2026,"NATIONAL DEVELOPMENT BANK PLC (NDB) HAS BEEN NAMED SRI LANKA’S BEST TRADE FINANCE BANK AT THE EUROMONEY AWARDS FOR EXCELLENCE 2026, SECURING THE #1 OVERALL DOMESTIC RANKING AMONG LOCAL BANKS. THIS PRE",http://bizenglish.adaderana.lk/ndb-bank-secures-top-domestic-ranking-as-sri-lankas-best-trade-finance-bank-at-euromoney-2026/,Alt_News
2026-03-30,DFCC.N0000,DFCC BANK LEADERSHIP HELPS SHAPE DIALOGUE AT APB CONVENTION 2026,"AS SRI LANKA’S BANKING SECTOR NAVIGATES AN INCREASINGLY COMPLEX ECONOMIC AND REGULATORY LANDSCAPE, INDUSTRY PLATFORMS THAT ENABLE THOUGHTFUL DIALOGUE HAVE BECOME MORE IMPORTANT THAN EVER. AT THE 36TH ",http://bizenglish.adaderana.lk/dfcc-bank-leadership-helps-shape-dialogue-at-apb-convention-2026/,Alt_News
2026-03-27,COMB.N0000,COMBANK FIRST TO ENABLE 3D SECURE AUTHENTICATION FOR LANKAPAY/JCB CARDS,THE COMMERCIAL BANK OF CEYLON HAS FURTHER STRENGTHENED ITS DIGITAL PAYMENTS LEADERSHIP BY BECOMING THE FIRST BANK IN SRI LANKA TO ENABLE 3D SECURE (3DS) AUTHENTICATION FOR E-COMMERCE TRANSACTIONS ON T,http://bizenglish.adaderana.lk/combank-first-to-enable-3d-secure-authentication-for-lankapay-jcb-cards/,Alt_News
2026-03-26,COMB.N0000,LANKAPAY TECHNNOVATION AWARDS 2026 CONCLUDES CELEBRATING EXCELLENCE IN INCLUSIVE FINTECH,"THE 8TH EDITION OF THE LANKAPAY TECHNNOVATION AWARDS 2026 CONCLUDED ON A HIGH NOTE, WITH COMMERCIAL BANK OF CEYLON PLC CLINCHING THE OVERALL GOLD AWARD FOR ‘EXCELLENCE IN DIGITAL PAYMENTS’ UNDER THE B",http://bizenglish.adaderana.lk/lankapay-technnovation-awards-2026-concludes-celebrating-excellence-in-inclusive-fintech/,Alt_News
2026-03-26,HAYL.N0000,HNB FINANCE AND HAYLEYS MOBILITY PARTNER TO STRENGTHEN SRI LANKA’S ELECTRIC VEHICLE ECOSYSTEM,"HNB FINANCE PLC HAS ENTERED INTO A STRATEGIC PARTNERSHIP WITH HAYLEYS MOBILITY LIMITED, THE MOBILITY ARM OF HAYLEYS FENTONS LIMITED TO SUPPORT THE EXPANSION OF SRI LANKA’S  NEW ENERGY VEHICLE (NEV) MA",http://bizenglish.adaderana.lk/hnb-finance-and-hayleys-mobility-partner-to-strengthen-sri-lankas-electric-vehicle-ecosystem/,Alt_News
2026-03-26,JKH.N0000,"SRI LANKA’S STOCKS TREND DOWN, CAPITAL GOODS PUSH TURNOVER","ECONOMYNEXT – SRI LANKA’S COLOMBO STOCK EXCHANGE WAS TRENDING DOWN BY MID-DAY THURSDAY, WITH CAPITAL GOODS PUSHING TURNOVER. THE ASPI WAS DOWN 1.45 PERCENT, OR 318.08, AT 21,550.77. THE S&P SL20 WAS D",https://economynext.com/sri-lankas-stocks-trend-down-capital-goods-push-turnover-265286/,Alt_News
2026-03-25,COMB.N0000,COMMERCIAL BANK WINS PUBLIC VOTE AS ‘PEOPLE’S PRIVATE BANK’ FOR 4TH YEAR RUNNING,"REAFFIRMING THE CONTINUED LOVE, TRUST, AND UNWAVERING SUPPORT OF THE PEOPLE OF SRI LANKA, COMMERCIAL BANK OF CEYLON HAS ONCE AGAIN BEEN VOTED THE ‘PEOPLE’S PRIVATE BANKING SERVICES BRAND OF THE YEAR,’",http://bizenglish.adaderana.lk/commercial-bank-wins-public-vote-as-peoples-private-bank-for-4th-year-running/,Alt_News
2026-03-25,SAMP.N0000,SIYAPATHA FINANCE PLC  DEBENTURE ISSUE OVERSUBSCRIBED,"SIYAPATHA FINANCE PLC, A SUBSIDIARY OF SAMPATH BANK PLC AND A PROMINENT LEADER IN SRI LANKA’S NON-BANKING FINANCIAL SECTOR, ANNOUNCES THE RESOUNDING SUCCESS OF ITS RECENT DEBENTURE ISSUANCE, WHICH REC",http://bizenglish.adaderana.lk/siyapatha-finance-plc-debenture-issue-oversubscribed-3/,Alt_News
2026-03-24,COMB.N0000,COMBANK EMPOWERS MOTHERS THROUGH RESTORATION OF HISTORIC DE SOYSA HOSPITAL MATERNITY WARD,"THE COMMERCIAL BANK OF CEYLON HAS UNDERTAKEN THE RENOVATION OF WARD NO. 03 AT THE HISTORIC DE SOYSA HOSPITAL FOR WOMEN IN CELEBRATION OF INTERNATIONAL WOMEN’S DAY, UNDERSCORING ITS ONGOING COMMITMENT ",http://bizenglish.adaderana.lk/combank-empowers-mothers-through-restoration-of-historic-de-soysa-hospital-maternity-ward/,Alt_News
2026-03-24,DIAL.N0000,"DIALOG SURPASSES 800+ 5G SITES, DRIVING SRI LANKA’S FASTEST 5G EXPANSION AND ADVANCING THE NATION’S DIGITAL FUTURE","DIALOG AXIATA PLC, SRI LANKA’S #1 CONNECTIVITY PROVIDER, HAS ANNOUNCED THE EXPANSION OF ITS 5G NETWORK TO OVER 800 LIVE SITES SPANNING 24 DISTRICTS, REINFORCING ITS COMMITMENT TO ACCELERATING NATIONWI",http://bizenglish.adaderana.lk/dialog-surpasses-800-5g-sites-driving-sri-lankas-fastest-5g-expansion-and-advancing-the-nations-digital-future/,Alt_News
2026-03-23,DFCC.N0000,DFCC BANK MAKES AVURUDU SPENDING GO FURTHER WITH 2026 CARD CAMPAIGN,"AS HOUSEHOLDS PREPARE FOR THE SINHALA AND TAMIL NEW YEAR DURING A PERIOD OF RISING LIVING COSTS, DFCC BANK HAS LAUNCHED ITS AVURUDU 2026 CARD CAMPAIGN, THEMED “THE MOST REWARDING SWIPE OF THE AVURUDU,",http://bizenglish.adaderana.lk/dfcc-bank-makes-avurudu-spending-go-further-with-2026-card-campaign/,Alt_News
2026-03-23,NDB.N0000,NDB’S GSS+ BOND ISSUANCE BREAKS NEW GROUND WITH RECORD LKR. 16 BN RAISED,"NATIONAL DEVELOPMENT BANK PLC (NDB) COMMEMORATED RAISING LKR. 16 BN WITH ITS FIRST EVER ISSUANCE OF BASEL III COMPLIANT GSS+ (GREEN, SOCIAL, SUSTAINABLE & SUSTAINABILITY LINKED) BONDS AND THE COUNTRY’",http://bizenglish.adaderana.lk/ndbs-gss-bond-issuance-breaks-new-ground-with-record-lkr-16-bn-raised/,Alt_News
